1874072	イシルダさん、何か炎症抑制剤を飲んでいますか？	8993853	Isilda này, bạn có đang uống thuốc chống viêm gì không?
1327454	この二日間は忙しくないんだよ。	8993856	Hai ngày nay tôi không bận.
161980	私は２日間忙しくありません。	8993856	Hai ngày nay tôi không bận.
1471029	何度も彼に出くわした。	8993862	Tôi đã gặp anh ấy không biết bao nhiêu lần.
226337	かつては、地球が宇宙の中心であると思われていた。	8993870	Trái Đất đã từng được cho là trung tâm của vũ trụ.
82097	僕はこの点を特に強調したい。	8993871	Tôi muốn đặc biệt nhấn mạnh điểm này.
160814	私はこの点を特に強調したい。	8993871	Tôi muốn đặc biệt nhấn mạnh điểm này.
196353	ぼくはこの点を特に強調したい。	8993871	Tôi muốn đặc biệt nhấn mạnh điểm này.
198675	にわか雨にあってびしょ濡れになった。	8993872	Vì gặp cơn mưa rào nên tôi đã bị ướt như chuột lột.
198675	にわか雨にあってびしょ濡れになった。	8993873	Vì cơn mưa rào nên tôi đã bị ướt như chuột lột.
87836	彼女は長旅に耐えられるか。	8993875	Cô ấy có chịu được chuyến đi dài không?
87836	彼女は長旅に耐えられるか。	8993876	Cô ấy có chịu được một chuyến đi dài không?
87836	彼女は長旅に耐えられるか。	8993877	Cô ấy có chịu được những chuyến đi dài không?
93578	彼女は２０分で化粧を済ませた。	8993879	Cô ấy đã trang điểm xong trong 20 phút.
126936	地球温暖化は二酸化炭素の排出と直接関係があると言われている。	8993882	Sự nóng lên toàn cầu được cho là có quan hệ trực tiếp đến sự thải khí cacbon đioxit.
126936	地球温暖化は二酸化炭素の排出と直接関係があると言われている。	8993885	Sự nóng lên toàn cầu được cho là có quan hệ trực tiếp đến sự thải khí CO2.
182458	生きていた15年が苦しいか、また刀を腹に突き立てた一刹那が苦しいか、どっちが苦しいだろう？	8993903	15 năm sống trên đời là đau khổ, hay bị đâm một nhát kiếm vào bụng trong giây lát là đau khổ, không biết cái nào mới là đau khổ đây?
182458	生きていた15年が苦しいか、また刀を腹に突き立てた一刹那が苦しいか、どっちが苦しいだろう？	8993910	15 năm sống trên đời là đau khổ, hay bị đâm một nhát kiếm vào bụng trong chốc lát là đau khổ, rốt cuộc cái nào mới là đau khổ đây?
78357	理論と実際を結び付けるべきだ。	8993925	Bạn cần phải gắn kết lý thuyết với thực tế.
892466	今さら謝っても遅いよ。	8993931	Bây giờ xin lỗi thì cũng đã quá muộn rồi.
8567719	彼女は朝ごはんの前に散歩した。	8993939	Cô ấy đã đi dạo trước bữa sáng.
87868	彼女は朝食前に散歩した。	8993939	Cô ấy đã đi dạo trước bữa sáng.
3597359	みなさんフランス語をお話になるんですよね？	8993945	Tất cả các bạn đều nói tiếng Pháp có đúng không?
1128907	まず車の来ないのを確かめてからじゃないと、絶対に道路を渡ってはいけません。	8993952	Không bao giờ được qua đường mà không kiểm tra xem có xe ô tô nào đến không.
1128907	まず車の来ないのを確かめてからじゃないと、絶対に道路を渡ってはいけません。	8993953	Không bao giờ được qua đường mà không kiểm tra xem có xe nào đến không.
236066	１０月には快晴の日が多い。	8993954	Tháng 10 có nhiều ngày thời tiết đẹp.
8993958	彼は盾と剣を買った。	8993959	Anh ấy đã mua kiếm và khiên.
8993958	彼は盾と剣を買った。	8993960	Anh ấy đã mua một cái kiếm và một cái khiên.
8742552	フランス語が話せないって、本当なの？	8993961	Có thật là bạn không biết nói tiếng Pháp không?
237019	私はその質問に答えることを拒否する。	8994025	Tôi từ chối trả lời câu hỏi đó.
2124194	肺、心臓、静脈、動脈、毛細血管により循環器系が形成されています。	8994070	Hệ tuần hoàn được cấu tạo từ phổi, tim, tĩnh mạch, động mạnh và mao mạch.
2124194	肺、心臓、静脈、動脈、毛細血管により循環器系が形成されています。	8994078	Hệ tim mạch được cấu tạo từ phổi, tim, tĩnh mạch, động mạnh và mao mạch.
74267	リトマス紙で溶液の液性（酸性、中性、塩基性）を調べるときは、リトマス紙をすべて溶液に浸すのではなく、紙の先端の部分だけを浸します。	8994086	Khi đo độ pH của một chất lỏng (tính axít, tính trung tính, tính kiềm) bằng giấy quỳ tím, đừng nhúng toàn bộ tờ giấy vào trong chất lỏng đó, mà hãy chỉ nhúng phần đầu của tờ giấy mà thôi.
231083	あの橋は大変美しい。	8994108	Cây cầu kia rất đẹp.
4706155	見て！	8994109	Nhìn kìa!
2975905	腕時計、2分早くセットしなくっちゃ。	8994110	Tôi phải đặt đồng hồ đeo tay sớm hơn hai phút.
2975904	腕時計、2分早くセットしなきゃ。	8994110	Tôi phải đặt đồng hồ đeo tay sớm hơn hai phút.
92205	彼女はたいした美人だ。	8994111	Cô ấy rất đẹp.
1714993	日本の第三世代の通信方式は、W－CDMAとCDMA２０００がある。	8994196	Các hệ thống thông tin di động thế hệ thứ 3 của Nhật Bản đó là mạng W-CDMA và mạng CDMA2000.
6619663	トムは旅行に行った。	8994209	Tom đã đi du lịch.
1484869	美しい！	8994210	Đẹp quá!
91666	彼女はピアノを弾くだけでなく歌も歌う。	8994212	Cô ấy không chỉ chơi piano mà còn hát nữa.
166843	私たちの提案は彼の反対に合った。	8994229	Đề xuất của chúng tôi đã vấp phải sự phản đối của anh ta.
3014644	個人的には体罰は必要悪だと思っています。	8994237	Cá nhân tôi cho rằng hình phạt thân thể là một nghĩa vụ bắt buộc không thể tránh khỏi.
174339	後で取りに来ます。	8994238	Tôi sẽ đi lấy nó sau.
8607613	どっちの男の子がやったの？	8994239	Thằng bé nào đã làm chuyện đó vậy?
225486	クリスは理科の授業で落ちこぼれそうです。	8994241	Dường như Chris đang không theo kịp giờ Khoa học.
225486	クリスは理科の授業で落ちこぼれそうです。	8994242	Dường như Chris đang không theo kịp giờ Khoa học Tự nhiên.
80450	明日は雨になるでしょう。	8994246	Mai trời có thể sẽ mưa.
3561857	他に何か聞きたいことある？	8994271	Bạn còn câu hỏi gì không?
138796	他に何か質問がありますか。	8994271	Bạn còn câu hỏi gì không?
2750248	他に質問はある？	8994271	Bạn còn câu hỏi gì không?
204494	それ以上質問がありますか。	8994271	Bạn còn câu hỏi gì không?
2750250	他に質問はありますか？	8994271	Bạn còn câu hỏi gì không?
173578	更に質問がありますか。	8994271	Bạn còn câu hỏi gì không?
216669	さらに質問はありますか。	8994271	Bạn còn câu hỏi gì không?
182946	鬼の居ぬ間に洗濯。	8994300	Vắng chủ nhà gà mọc đuôi tôm.
329760	蛙の子は蛙。	612765	Cha nào con nấy.
329760	蛙の子は蛙。	8994327	Hổ phụ sinh hổ tử.
329760	蛙の子は蛙。	8994328	Con vua thì lại làm vua. Con sãi ở chùa thì quét lá đa.
84318	父も父なら、息子も息子。	8994328	Con vua thì lại làm vua. Con sãi ở chùa thì quét lá đa.
168953	始まりがよければ半分できたも同じ。	8994336	Khởi đầu tốt là coi như xong một nửa.
168945	始めよければ半ば成功。	8994336	Khởi đầu tốt là coi như xong một nửa.
189505	嘘も方便。	8994353	Mục đích biện minh cho phương tiện.
191312	安物買いの銭失い。	8994387	Của rẻ là của ôi.
192033	わが家にまさる所はない。	1555209	Ta về ta tắm ao ta, dù trong dù đục ao nhà vẫn hơn.
2871410	覆水盆に返らず。	8994388	Chuyện gì đã qua thì cho qua.
173524	甲の食物は乙の毒。	8994389	Cái sướng của người này là nỗi khổ của người khác.
823590	百聞は一見にしかず。	8989704	Trăm nghe không bằng một thấy.
85108	不言実行。	8994390	Hành động quan trọng hơn lời nói.
80093	木は果実を見ればわかる。	8994391	Trông quả biết cây.
80099	木はその実で分かる。	8994391	Trông quả biết cây.
145552	心熱けれど肉体は弱し。	8994393	Lực bất tòng tâm.
127044	知識は力なり。	8994396	Tri thức là sức mạnh.
8621635	トムは釣りが好きだ。	8994397	Tom thích câu cá.
174747	言わぬが花。	6216749	Im lặng là vàng.
354110	灯台下暗し。	8994400	Thấy cây mà chẳng thấy rừng.
80083	木を見て森を見ず。	8994400	Thấy cây mà chẳng thấy rừng.
127077	知らぬが仏。	8989626	Ngu si hưởng thái bình.
216853	さいは投げられた。	4173571	Bút sa gà chết.
2373753	賽は投げられた。	4173571	Bút sa gà chết.
495873	来た、見た、勝った。	8994456	Ta đến, ta thấy, ta chinh phục.
148717	弱り目に祟り目。	607719	Phúc bất trùng lai.
219747	この本は難しすぎて僕には読めない。	8994483	Vì sách này quá khó nên tôi không đọc được.
1355136	この本は難しすぎるから、読めない。	8994483	Vì sách này quá khó nên tôi không đọc được.
148717	弱り目に祟り目。	8929250	Phúc bất trùng lai, họa vô đơn chí.
182382	泣き面に蜂。	8929250	Phúc bất trùng lai, họa vô đơn chí.
182387	泣きっ面に蜂。	8929250	Phúc bất trùng lai, họa vô đơn chí.
224209	ごたごたが君をごたごたさせるまでごたごたをごたごたさせるな。	8994515	Tránh voi chả xấu mặt nào.
145943	触らぬ神に祟りなし。	8994515	Tránh voi chả xấu mặt nào.
8665586	とても残念です。是非ともお会いしたいのですが。	8994536	Thật vô cùng đáng tiếc. Tôi đã rất mong được gặp bạn.
8665582	残念すぎる。何が何でも君に会いたいのに。	8994536	Thật vô cùng đáng tiếc. Tôi đã rất mong được gặp bạn.
77583	列車が１０分で出ます。	8995052	Tàu sẽ rời đi trong 10 phút nữa.
194948	みんなは彼女が好きです。	8995064	Tất cả mọi người đều thích cô ấy.
194948	みんなは彼女が好きです。	8995063	Mọi người đều thích cô ấy.
1678513	おっす！	8995069	Ây yô, chào đồng chí!
195786	マイクと妹はフランス語が話せるが、日本語は話せません。	563205	Mike và em gái biết nói tiếng Pháp, nhưng không biết nói tiếng Nhật.
1728773	トムはフランス語が話せない。	8995082	Tom không biết nói tiếng Pháp.
109464	彼は何かぶつぶつ言っている。	8995085	Anh ấy đang lẩm bẩm cái gì đó.
102820	彼は窓から入ってきた。	8995642	Anh ấy đã vào bằng cửa sổ.
102820	彼は窓から入ってきた。	8995643	Ông ấy đã vào bằng đường cửa sổ.
